"date","job_count"
"2022-12-31","7"
"2023-01-01","2"
"2023-01-02","3"
"2023-01-03","7"
"2023-01-04","12"
"2023-01-05","12"
"2023-01-06","12"
"2023-01-07","8"
"2023-01-08","6"
"2023-01-09","6"
"2023-01-10","5"
"2023-01-11","7"
"2023-01-12","10"
"2023-01-13","10"
"2023-01-14","11"
"2023-01-15","30"
"2023-01-16","11"
"2023-01-17","12"
"2023-01-18","7"
"2023-01-19","6"
"2023-01-20","9"
"2023-01-21","7"
"2023-01-22","5"
"2023-01-23","20"
"2023-01-24","16"
"2023-01-25","10"
"2023-01-26","8"
"2023-01-27","11"
"2023-01-28","7"
"2023-01-29","3"
"2023-01-30","4"
"2023-01-31","11"
"2023-02-01","7"
"2023-02-02","9"
"2023-02-03","8"
"2023-02-04","5"
"2023-02-05","3"
"2023-02-06","8"
"2023-02-07","5"
"2023-02-08","9"
"2023-02-09","4"
"2023-02-10","9"
"2023-02-11","5"
"2023-02-12","1"
"2023-02-13","5"
"2023-02-14","6"
"2023-02-15","8"
"2023-02-16","7"
"2023-02-17","5"
"2023-02-18","1"
"2023-02-19","4"
"2023-02-20","1"
"2023-02-21","9"
"2023-02-22","4"
"2023-02-23","7"
"2023-02-24","5"
"2023-02-25","6"
"2023-02-26","2"
"2023-02-27","4"
"2023-02-28","1"
"2023-03-01","10"
"2023-03-02","9"
"2023-03-03","2"
"2023-03-04","3"
"2023-03-05","4"
"2023-03-06","2"
"2023-03-07","7"
"2023-03-08","6"
"2023-03-09","2"
"2023-03-10","4"
"2023-03-11","2"
"2023-03-12","1"
"2023-03-13","2"
"2023-03-14","6"
"2023-03-15","4"
"2023-03-16","5"
"2023-03-17","5"
"2023-03-18","5"
"2023-03-19","3"
"2023-03-20","4"
"2023-03-21","9"
"2023-03-22","4"
"2023-03-23","7"
"2023-03-24","5"
"2023-03-25","4"
"2023-03-26","2"
"2023-03-27","16"
"2023-03-28","4"
"2023-03-29","4"
"2023-03-30","4"
"2023-03-31","10"
"2023-04-01","7"
"2023-04-02","3"
"2023-04-03","5"
"2023-04-04","7"
"2023-04-05","3"
"2023-04-06","6"
"2023-04-07","10"
"2023-04-08","7"
"2023-04-09","6"
"2023-04-10","6"
"2023-04-11","4"
"2023-04-12","9"
"2023-04-13","6"
"2023-04-14","8"
"2023-04-15","5"
"2023-04-16","3"
"2023-04-17","9"
"2023-04-18","7"
"2023-04-19","7"
"2023-04-20","3"
"2023-04-21","10"
"2023-04-22","1"
"2023-04-23","5"
"2023-04-24","6"
"2023-04-25","10"
"2023-04-26","9"
"2023-04-27","7"
"2023-04-28","3"
"2023-04-29","5"
"2023-04-30","7"
"2023-05-01","5"
"2023-05-02","5"
"2023-05-03","10"
"2023-05-04","6"
"2023-05-05","5"
"2023-05-06","10"
"2023-05-07","5"
"2023-05-08","5"
"2023-05-09","10"
"2023-05-10","4"
"2023-05-11","3"
"2023-05-12","4"
"2023-05-13","5"
"2023-05-14","4"
"2023-05-15","8"
"2023-05-16","8"
"2023-05-17","9"
"2023-05-18","3"
"2023-05-24","3"
"2023-05-25","1"
"2023-05-26","7"
"2023-05-27","11"
"2023-05-28","7"
"2023-05-29","5"
"2023-05-30","5"
"2023-05-31","12"
"2023-06-01","6"
"2023-06-02","4"
"2023-06-03","4"
"2023-06-04","1"
"2023-06-05","8"
"2023-06-06","1"
"2023-06-07","5"
"2023-06-08","6"
"2023-06-09","9"
"2023-06-10","3"
"2023-06-11","3"
"2023-06-12","10"
"2023-06-13","8"
"2023-06-14","8"
"2023-06-15","4"
"2023-06-16","7"
"2023-06-17","4"
"2023-06-18","7"
"2023-06-19","4"
"2023-06-20","9"
"2023-06-21","4"
"2023-06-22","7"
"2023-06-23","3"
"2023-06-24","5"
"2023-06-26","14"
"2023-06-27","6"
"2023-06-28","11"
"2023-06-29","13"
"2023-06-30","11"
"2023-07-01","4"
"2023-07-02","6"
"2023-07-03","2"
"2023-07-04","6"
"2023-07-05","11"
"2023-07-06","7"
"2023-07-07","14"
"2023-07-08","2"
"2023-07-09","4"
"2023-07-10","9"
"2023-07-11","6"
"2023-07-12","6"
"2023-07-13","18"
"2023-07-14","8"
"2023-07-15","14"
"2023-07-16","3"
"2023-07-17","8"
"2023-07-18","8"
"2023-07-19","7"
"2023-07-20","9"
"2023-07-21","11"
"2023-07-22","2"
"2023-07-23","4"
"2023-07-24","5"
"2023-07-25","3"
"2023-07-26","7"
"2023-07-27","7"
"2023-07-28","2"
"2023-07-29","5"
"2023-07-30","5"
"2023-07-31","9"
"2023-08-01","4"
"2023-08-02","5"
"2023-08-03","7"
"2023-08-04","4"
"2023-08-05","7"
"2023-08-07","6"
"2023-08-08","3"
"2023-08-09","3"
"2023-08-10","2"
"2023-08-11","2"
"2023-08-12","7"
"2023-08-13","5"
"2023-08-14","4"
"2023-08-15","9"
"2023-08-16","5"
"2023-08-17","8"
"2023-08-18","5"
"2023-08-19","6"
"2023-08-20","6"
"2023-08-21","6"
"2023-08-22","7"
"2023-08-23","14"
"2023-08-24","7"
"2023-08-25","15"
"2023-08-26","2"
"2023-08-27","5"
"2023-08-28","5"
"2023-08-29","10"
"2023-08-30","5"
"2023-08-31","6"
"2023-09-01","6"
"2023-09-02","19"
"2023-09-03","6"
"2023-09-04","7"
"2023-09-05","5"
"2023-09-06","14"
"2023-09-07","2"
"2023-09-08","16"
"2023-09-09","5"
"2023-09-10","10"
"2023-09-11","8"
"2023-09-12","5"
"2023-09-13","4"
"2023-09-14","7"
"2023-09-15","4"
"2023-09-16","8"
"2023-09-17","2"
"2023-09-18","1"
"2023-09-19","7"
"2023-09-20","8"
"2023-09-21","7"
"2023-09-22","9"
"2023-09-23","5"
"2023-09-24","3"
"2023-09-25","8"
"2023-09-26","3"
"2023-09-27","16"
"2023-09-28","1"
"2023-09-29","7"
"2023-09-30","3"
"2023-10-01","6"
"2023-10-02","2"
"2023-10-03","11"
"2023-10-04","13"
"2023-10-05","12"
"2023-10-06","7"
"2023-10-07","8"
"2023-10-08","9"
"2023-10-09","3"
"2023-10-10","6"
"2023-10-11","5"
"2023-10-12","3"
"2023-10-13","10"
"2023-10-14","10"
"2023-10-15","3"
"2023-10-16","11"
"2023-10-17","9"
"2023-10-18","6"
"2023-10-19","9"
"2023-10-20","6"
"2023-10-21","5"
"2023-10-22","5"
"2023-10-23","17"
"2023-10-24","10"
"2023-10-25","14"
"2023-10-26","3"
"2023-10-27","9"
"2023-10-28","4"
"2023-10-29","9"
"2023-10-30","6"
"2023-10-31","7"
"2023-11-01","6"
"2023-11-02","12"
"2023-11-03","6"
"2023-11-04","6"
"2023-11-05","7"
"2023-11-06","9"
"2023-11-07","4"
"2023-11-08","7"
"2023-11-09","9"
"2023-11-10","2"
"2023-11-12","3"
"2023-11-13","8"
"2023-11-14","6"
"2023-11-15","8"
"2023-11-16","13"
"2023-11-17","7"
"2023-11-18","2"
"2023-11-19","1"
"2023-11-20","4"
"2023-11-21","7"
"2023-11-22","13"
"2023-11-23","13"
"2023-11-24","6"
"2023-11-25","6"
"2023-11-26","7"
"2023-11-27","5"
"2023-11-28","8"
"2023-11-29","9"
"2023-11-30","5"
"2023-12-01","10"
"2023-12-02","3"
"2023-12-03","4"
"2023-12-04","2"
"2023-12-05","6"
"2023-12-06","7"
"2023-12-07","7"
"2023-12-08","7"
"2023-12-09","14"
"2023-12-10","2"
"2023-12-11","5"
"2023-12-12","15"
"2023-12-13","5"
"2023-12-14","1"
"2023-12-15","9"
"2023-12-16","3"
"2023-12-17","8"
"2023-12-18","7"
"2023-12-19","10"
"2023-12-20","22"
"2023-12-21","6"
"2023-12-22","22"
"2023-12-23","2"
"2023-12-24","2"
"2023-12-26","31"
"2023-12-27","2"
"2023-12-28","7"
"2023-12-30","1"
