"job_title_short","job_type","job_count"
"Data Analyst","On-site","1875"
"Data Analyst","Remote","507"
